id,num_orders
1150354,105.0
1039951,137.0
1333906,141.0
1131712,376.0
1453878,216.0
1068668,369.0
1493420,95.0
1028234,95.0
1386496,106.0
1042053,95.0
1196922,122.0
1040737,122.0
1065819,90.0
1025496,56.0
1266139,62.0
1140717,350.0
1429810,369.0
1278363,326.0
1365006,37.0
1486505,37.0
1233411,30.0
1174361,155.0
1345956,155.0
1487066,155.0
1412186,165.0
1079827,159.0
1050897,154.0
1234163,109.0
1304337,138.0
1087455,126.0
1071359,78.0
1172474,304.0
1218040,304.0
1364913,293.0
1421572,355.0
1165704,554.0
1332421,348.0
1041334,51.0
1077637,91.0
1332253,91.0
1189355,328.0
1314410,323.0
1288385,629.0
1146363,146.0
1446195,122.0
1428079,150.0
1000357,319.0
1148714,231.0
1494973,362.0
1422995,52.0
1369219,62.0
1203139,64.0
1381422,64.0
1217098,79.0
1039931,45.0
1281119,41.0
1076815,275.0
1024232,263.0
1462666,280.0
1278254,28.0
1297002,26.0
1054426,147.0
1331830,222.0
1242168,173.0
1184109,186.0
1340270,173.0
1269866,162.0
1043470,156.0
1425669,162.0
1188645,209.0
1425768,162.0
1031064,214.0
1049619,101.0
1442195,86.0
1486459,83.0
1342433,42.0
1199358,64.0
1026899,95.0
1140924,277.0
1163539,285.0
1437111,225.0
1463289,320.0
1332634,314.0
1023555,320.0
1228894,86.0
1100285,315.0
1478601,313.0
1323239,747.0
1354676,129.0
1194259,140.0
1318614,129.0
1191961,319.0
1122956,258.0
1081854,319.0
1175553,54.0
1204209,74.0
1077085,74.0
1380942,73.0
1426362,81.0
1209170,50.0
1092575,45.0
1169201,293.0
1203547,269.0
1165216,269.0
1003607,34.0
1362241,181.0
1035344,207.0
1245219,183.0
1169218,172.0
1289437,186.0
1429851,147.0
1125820,138.0
1365966,140.0
1238324,191.0
1468842,191.0
1006290,205.0
1318381,133.0
1005859,101.0
1461709,101.0
1288697,50.0
1286176,76.0
1070978,73.0
1105358,339.0
1100655,269.0
1352006,233.0
1058810,332.0
1086365,349.0
1029141,330.0
1269485,48.0
1459115,68.0
1473731,80.0
1372061,344.0
1207433,369.0
1107812,403.0
1194682,127.0
1196913,133.0
1006258,135.0
1266052,402.0
1127841,312.0
1250099,398.0
1414515,64.0
1333316,58.0
1351402,103.0
1276151,95.0
1146781,95.0
1192028,87.0
1309566,59.0
1317399,55.0
1125915,308.0
1226596,362.0
1275552,358.0
1213443,37.0
1097854,37.0
1245940,30.0
1416156,189.0
1421658,138.0
1163541,186.0
1057891,170.0
1295122,179.0
1150550,184.0
1249152,176.0
1071750,149.0
1021922,150.0
1005087,189.0
1480809,188.0
1027495,174.0
1380376,109.0
1028216,119.0
1308459,113.0
1217898,55.0
1359469,131.0
1471285,133.0
1094380,259.0
1464888,267.0
1251882,285.0
1242910,188.0
1081466,188.0
1018551,160.0
1304675,50.0
1032172,84.0
1270116,58.0
1110391,285.0
1442758,292.0
1484598,381.0
1219920,120.0
1383829,215.0
1453460,131.0
1495381,323.0
1130262,174.0
1497306,254.0
1180934,60.0
1333737,161.0
1159717,37.0
1345251,36.0
1098053,243.0
1398868,467.0
1179749,324.0
1278640,24.0
1223784,212.0
1107223,204.0
1421641,214.0
1339264,207.0
1449517,121.0
1042350,36.0
1198402,83.0
1480977,90.0
1098302,303.0
1023961,303.0
1429401,287.0
1344564,284.0
1133180,291.0
1089923,293.0
1097734,282.0
1330797,299.0
1008740,402.0
1411677,81.0
1125014,67.0
1081759,321.0
1159985,208.0
1035134,365.0
1262324,88.0
1403943,87.0
1265976,122.0
1277900,122.0
1178504,95.0
1213543,90.0
1201828,54.0
1389024,78.0
1384865,348.0
1429716,415.0
1146686,390.0
1399512,36.0
1030633,187.0
1138952,189.0
1230579,182.0
1389919,174.0
1420003,145.0
1160479,217.0
1043535,109.0
1083443,113.0
1212347,113.0
1390131,47.0
1354703,88.0
1489368,130.0
1295553,372.0
1119919,335.0
1132518,328.0
1244054,258.0
1203291,1019.0
1217356,1034.0
1473548,45.0
1478840,75.0
1491460,66.0
1025963,284.0
1125836,292.0
1327424,381.0
1032828,83.0
1068263,83.0
1141726,83.0
1478947,327.0
1240963,208.0
1090759,359.0
1038585,77.0
1420464,99.0
1254662,97.0
1363268,96.0
1061961,93.0
1440975,81.0
1116828,51.0
1202577,69.0
1474314,358.0
1043817,444.0
1058272,454.0
1366046,40.0
1170237,33.0
1085268,31.0
1056045,191.0
1213459,192.0
1382552,182.0
1397881,150.0
1268551,144.0
1206949,168.0
1119959,99.0
1245848,105.0
1273741,105.0
1350159,51.0
1154093,138.0
1042999,84.0
1029565,403.0
1433312,382.0
1135202,341.0
1272211,298.0
1146755,304.0
1010943,258.0
1191732,79.0
1349858,78.0
1049229,280.0
1041144,306.0
1002909,418.0
1126860,196.0
1347688,190.0
1252534,115.0
1105948,329.0
1340269,197.0
1030597,318.0
1020364,62.0
1247229,64.0
1280198,80.0
1217010,50.0
1049688,49.0
1299135,259.0
1073390,451.0
1282574,246.0
1288078,140.0
1405744,142.0
1197826,147.0
1110776,152.0
1480031,124.0
1193063,148.0
1090317,91.0
1426495,40.0
1446133,68.0
1330414,75.0
1263575,320.0
1184160,345.0
1197552,210.0
1077911,281.0
1256467,265.0
1191693,265.0
1170203,52.0
1439732,210.0
1165138,112.0
1453266,362.0
1427081,306.0
1403985,390.0
1284845,81.0
1428415,78.0
1335320,91.0
1159106,304.0
1207004,216.0
1022881,398.0
1371483,93.0
1427335,82.0
1157246,53.0
1385087,69.0
1368564,365.0
1311096,557.0
1309826,421.0
1117757,54.0
1268876,184.0
1139409,182.0
1315421,184.0
1307693,148.0
1351780,174.0
1240833,188.0
1292779,99.0
1004955,95.0
1058696,105.0
1440829,48.0
1087516,133.0
1212398,76.0
1174663,365.0
1227160,365.0
1371034,346.0
1447838,518.0
1118795,522.0
1229556,490.0
1318629,70.0
1201803,94.0
1108210,95.0
1084729,426.0
1329157,375.0
1173501,456.0
1345020,113.0
1428650,134.0
1361789,203.0
1204938,530.0
1459959,275.0
1009864,565.0
1176675,107.0
1453409,102.0
1336507,145.0
1328456,146.0
1313891,147.0
1468663,93.0
1318421,68.0
1007837,67.0
1417926,450.0
1144631,570.0
1123946,433.0
1090477,46.0
1414267,37.0
1329543,213.0
1406534,222.0
1431237,196.0
1010486,217.0
1004166,214.0
1403955,211.0
1245398,196.0
1064134,265.0
1320738,259.0
1043919,52.0
1197159,109.0
1122164,141.0
1250396,312.0
1078267,310.0
1320587,276.0
1438968,849.0
1445553,871.0
1430625,415.0
1430923,72.0
1255590,93.0
1174194,89.0
1268149,468.0
1435775,442.0
1001078,853.0
1356321,174.0
1238399,178.0
1247434,201.0
1372264,589.0
1367722,360.0
1131831,653.0
1450298,91.0
1236521,87.0
1417628,111.0
1302103,112.0
1075661,112.0
1052678,190.0
1116456,58.0
1210918,61.0
1238372,405.0
1200100,330.0
1308118,333.0
1025514,39.0
1073171,38.0
1343697,308.0
1206094,209.0
1213565,330.0
1133994,210.0
1406832,187.0
1199518,202.0
1465945,204.0
1360766,204.0
1172793,210.0
1477841,292.0
1480419,335.0
1266200,286.0
1228974,191.0
1443865,159.0
1110747,177.0
1259815,71.0
1222703,136.0
1416211,87.0
1289707,335.0
1350731,334.0
1315773,341.0
1462684,364.0
1265062,358.0
1087576,359.0
1193331,39.0
1179725,74.0
1162092,284.0
1152578,264.0
1209604,436.0
1236773,62.0
1309943,70.0
1460971,67.0
1217450,338.0
1045376,230.0
1443469,404.0
1462830,106.0
1255402,71.0
1167286,84.0
1059507,122.0
1079973,95.0
1483889,95.0
1012794,88.0
1078273,58.0
1105636,62.0
1197957,356.0
1129900,503.0
1399359,333.0
1435778,36.0
1115944,36.0
1148006,32.0
1004198,155.0
1071538,149.0
1179231,176.0
1183707,160.0
1492404,162.0
1069594,100.0
1475387,119.0
1389608,113.0
1257603,43.0
1468813,119.0
1190954,117.0
1231442,304.0
1426101,303.0
1011026,290.0
1494285,348.0
1127975,376.0
1254456,369.0
1433132,40.0
1385563,75.0
1329092,85.0
1024456,302.0
1441633,289.0
1005331,427.0
1255283,74.0
1268877,88.0
1191347,144.0
1367529,354.0
1392509,237.0
1443604,330.0
1242946,71.0
1158962,96.0
1266951,105.0
1393559,82.0
1171262,55.0
1259868,59.0
1099206,365.0
1439182,381.0
1330691,1028.0
1199867,29.0
1359174,29.0
1478755,173.0
1437302,173.0
1142646,173.0
1428338,158.0
1494524,142.0
1318530,133.0
1031981,87.0
1103507,95.0
1048429,47.0
1066501,139.0
1142079,130.0
1199171,335.0
1423076,334.0
1375347,472.0
1363494,355.0
1168706,380.0
1286957,357.0
1297773,39.0
1127311,84.0
1278238,81.0
1246917,261.0
1255329,272.0
1297788,357.0
1362697,145.0
1377302,155.0
1129605,137.0
1186097,363.0
1166420,219.0
1144128,391.0
1465478,103.0
1439785,122.0
1452155,95.0
1412612,91.0
1042812,56.0
1140317,62.0
1441282,356.0
1420561,369.0
1052770,328.0
1492355,33.0
1123588,34.0
1205947,58.0
1397772,150.0
1430108,176.0
1123252,155.0
1019322,144.0
1019113,155.0
1476280,155.0
1446657,105.0
1442076,138.0
1199873,113.0
1053654,45.0
1493948,120.0
1087207,117.0
1193820,304.0
1401050,308.0
1241369,290.0
1331635,314.0
1275462,322.0
1226852,342.0
1321242,35.0
1447608,86.0
1467746,367.0
1497186,339.0
1421624,377.0
1103191,121.0
1232381,131.0
1351626,133.0
1336135,399.0
1126452,303.0
1370737,371.0
1020027,61.0
1312294,61.0
1113562,66.0
1267715,87.0
1157131,87.0
1127567,99.0
1393273,88.0
1301677,50.0
1429577,299.0
1413066,321.0
1273196,339.0
1065500,33.0
1442450,32.0
1179865,29.0
1229492,158.0
1283364,139.0
1480985,215.0
1164611,172.0
1286172,172.0
1395783,175.0
1177550,128.0
1412772,128.0
1325211,130.0
1331898,179.0
1027577,124.0
1211409,201.0
1119268,97.0
1409353,114.0
1239768,114.0
1016320,58.0
1350029,135.0
1165320,140.0
1114413,306.0
1374639,306.0
1263967,300.0
1431639,798.0
1439212,765.0
1243982,349.0
1425722,34.0
1357621,72.0
1080059,82.0
1342822,354.0
1100321,355.0
1237813,400.0
1300518,123.0
1114521,134.0
1385419,136.0
1250718,394.0
1499934,315.0
1466058,424.0
1149575,64.0
1003527,95.0
1436210,95.0
1495418,90.0
1018177,52.0
1222779,41.0
1278720,358.0
1425342,344.0
1247856,370.0
1296233,39.0
1299299,32.0
1040011,120.0
1047541,154.0
1416939,169.0
1307589,170.0
1154900,169.0
1447474,176.0
1498148,155.0
1032041,149.0
1441254,164.0
1270780,169.0
1283042,180.0
1284049,106.0
1451216,113.0
1159551,138.0
1226506,121.0
1065345,133.0
1421154,274.0
1254784,261.0
1067670,281.0
1249310,873.0
1109152,849.0
1059263,836.0
1127296,75.0
1177149,170.0
1193901,160.0
1305434,799.0
1169253,786.0
1439432,1135.0
1369386,167.0
1187366,162.0
1383898,197.0
1040191,880.0
1026483,539.0
1418641,825.0
1446160,128.0
1300731,128.0
1359618,128.0
1248156,351.0
1294670,186.0
1478985,186.0
1368481,123.0
1333433,101.0
1434239,86.0
1257619,583.0
1094504,1001.0
1300383,702.0
1384829,67.0
1005407,67.0
1315724,47.0
1177648,192.0
1039799,250.0
1050610,244.0
1215378,249.0
1420586,223.0
1355314,264.0
1200145,358.0
1352856,372.0
1490730,359.0
1140936,321.0
1100311,353.0
1280962,362.0
1188460,303.0
1241716,346.0
1495394,364.0
1052736,86.0
1491102,120.0
1439147,133.0
1253028,397.0
1217271,405.0
1153904,500.0
1103990,956.0
1315380,930.0
1012578,973.0
1356121,86.0
1387352,216.0
1177494,180.0
1441552,825.0
1065795,796.0
1245852,1115.0
1485920,157.0
1282419,203.0
1474269,203.0
1122106,872.0
1419497,544.0
1491382,910.0
1334251,128.0
1107205,128.0
1342908,128.0
1389672,185.0
1115199,179.0
1466642,180.0
1075060,123.0
1286035,101.0
1216014,82.0
1202009,583.0
1447158,548.0
1116835,550.0
1216346,65.0
1295510,65.0
1286831,48.0
1495796,217.0
1477046,241.0
1423534,266.0
1070216,241.0
1260241,219.0
1376750,244.0
1331408,331.0
1239901,355.0
1195401,355.0
1083931,366.0
1445603,328.0
1331096,319.0
1085873,307.0
1106683,364.0
1334187,352.0
1103377,100.0
1015635,205.0
1254780,205.0
1379556,405.0
1461975,404.0
1104316,423.0
1395991,264.0
1395799,258.0
1204391,265.0
1080873,53.0
1111719,87.0
1210576,86.0
1172770,299.0
1265692,311.0
1042603,326.0
1182168,160.0
1277776,116.0
1131821,87.0
1174173,383.0
1337771,225.0
1202376,358.0
1444033,66.0
1163334,93.0
1279214,80.0
1296501,53.0
1033599,41.0
1174360,364.0
1291501,528.0
1298916,957.0
1423496,184.0
1293002,182.0
1076795,184.0
1021481,158.0
1330908,145.0
1162720,133.0
1078467,109.0
1345403,104.0
1036433,104.0
1391656,47.0
1328210,88.0
1177028,132.0
1434055,297.0
1424721,347.0
1191920,367.0
1052756,970.0
1391034,252.0
1408065,253.0
1091688,49.0
1166031,78.0
1177255,82.0
1045371,295.0
1060513,314.0
1436754,361.0
1233478,129.0
1192154,88.0
1037962,355.0
1373312,225.0
1185011,345.0
1007240,76.0
1277562,87.0
1072334,100.0
1128376,84.0
1297522,77.0
1452541,342.0
1359919,472.0
1067207,450.0
1233545,31.0
1214743,212.0
1228910,194.0
1423994,200.0
1313304,183.0
1099679,170.0
1426844,123.0
1378564,83.0
1076816,89.0
1001350,88.0
1463100,47.0
1239878,114.0
1415566,116.0
1168331,352.0
1184252,419.0
1037012,353.0
1458256,179.0
1280912,179.0
1082299,171.0
1300140,202.0
1397931,200.0
1428482,156.0
1229001,133.0
1067710,109.0
1181286,114.0
1412408,203.0
1407485,205.0
1071259,191.0
1131716,50.0
1214421,73.0
1114189,32.0
1323156,186.0
1000698,192.0
1031474,219.0
1247248,28.0
1023342,25.0
1188121,131.0
1286899,165.0
1349711,165.0
1091327,174.0
1176395,59.0
1248828,57.0
1040307,292.0
1329740,272.0
1265965,188.0
1375031,409.0
1336230,419.0
1109216,395.0
1223819,48.0
1184220,81.0
1351227,92.0
1291104,396.0
1499951,400.0
1389163,434.0
1457331,134.0
1018331,140.0
1222327,133.0
1380095,540.0
1186135,319.0
1091750,479.0
1474529,65.0
1336163,61.0
1463362,99.0
1280003,94.0
1119159,140.0
1067474,97.0
1317791,51.0
1126189,47.0
1374875,364.0
1498800,343.0
1377853,373.0
1418509,37.0
1384132,54.0
1152757,204.0
1290442,226.0
1010856,218.0
1054292,186.0
1014398,190.0
1262731,211.0
1036243,177.0
1004828,179.0
1388536,177.0
1350424,229.0
1137631,225.0
1381527,232.0
1161738,133.0
1308325,133.0
1202718,130.0
1478119,56.0
1328690,114.0
1346361,118.0
1332266,276.0
1356772,271.0
1084390,294.0
1419232,302.0
1387470,313.0
1478089,312.0
1331292,95.0
1430739,363.0
1105500,359.0
1249587,376.0
1207278,97.0
1067443,111.0
1016566,106.0
1378160,305.0
1497309,225.0
1370933,331.0
1481206,62.0
1369995,65.0
1350874,64.0
1112513,80.0
1147478,48.0
1293493,47.0
1387939,269.0
1191281,292.0
1092227,264.0
1178247,29.0
1169864,29.0
1174124,139.0
1278123,152.0
1075935,187.0
1220930,188.0
1219540,189.0
1055380,178.0
1036746,140.0
1022232,140.0
1010495,147.0
1023709,163.0
1462450,195.0
1120855,172.0
1418431,91.0
1219029,88.0
1482768,92.0
1229842,55.0
1206840,107.0
1235689,105.0
1410054,330.0
1119297,324.0
1283213,211.0
1392031,779.0
1193249,781.0
1199568,441.0
1407293,53.0
1278568,93.0
1408531,97.0
1138267,317.0
1139258,364.0
1365049,688.0
1359954,118.0
1343500,111.0
1033638,122.0
1053043,507.0
1106036,337.0
1050509,573.0
1163652,84.0
1344265,93.0
1296395,172.0
1419087,143.0
1341606,179.0
1067990,85.0
1327243,56.0
1019442,57.0
1320284,319.0
1070518,343.0
1380607,345.0
1092204,35.0
1397944,32.0
1308439,33.0
1386250,192.0
1482059,196.0
1228987,223.0
1084363,152.0
1289081,207.0
1046120,162.0
1359932,162.0
1476808,161.0
1375526,221.0
1403567,212.0
1411725,233.0
1027074,221.0
1319750,187.0
1488452,189.0
1183310,73.0
1060365,130.0
1203758,140.0
1359579,248.0
1250165,249.0
1118053,252.0
1425692,450.0
1163765,461.0
1024239,441.0
1427043,42.0
1394487,91.0
1366235,97.0
1230705,318.0
1385760,289.0
1155221,400.0
1357947,165.0
1155845,147.0
1284871,147.0
1285681,419.0
1313628,228.0
1003559,371.0
1085143,99.0
1279269,93.0
1491362,93.0
1296050,132.0
1027560,124.0
1109062,141.0
1468070,80.0
1301912,60.0
1372452,76.0
1216295,375.0
1080428,584.0
1275455,429.0
1200217,205.0
1162284,195.0
1409553,197.0
1392715,171.0
1315760,174.0
1097710,158.0
1285179,123.0
1273296,123.0
1050702,123.0
1094193,48.0
1072878,50.0
1252201,85.0
1016160,373.0
1345970,280.0
1183200,342.0
1243332,352.0
1440017,353.0
1155554,316.0
1120774,50.0
1395698,77.0
1441706,88.0
1288355,322.0
1451370,315.0
1010337,358.0
1030428,156.0
1343272,116.0
1294240,85.0
1244960,378.0
1050471,230.0
1271361,371.0
1131135,86.0
1330314,70.0
1236942,76.0
1484447,86.0
1317781,87.0
1471097,93.0
1064015,89.0
1435998,55.0
1222345,76.0
1495290,342.0
1261324,358.0
1149711,309.0
1396438,34.0
1379374,33.0
1289334,31.0
1332404,130.0
1182176,130.0
1405603,128.0
1248698,122.0
1011799,131.0
1123469,148.0
1023318,87.0
1483716,114.0
1162607,114.0
1157714,43.0
1406254,68.0
1468021,81.0
1357828,343.0
1248120,325.0
1480346,284.0
1007010,341.0
1329627,341.0
1401957,369.0
1296576,47.0
1335313,82.0
1416727,74.0
1272292,342.0
1441262,325.0
1151463,361.0
1337790,131.0
1476136,96.0
1443795,161.0
1272200,335.0
1442250,240.0
1401517,339.0
1006041,90.0
1329309,76.0
1406291,100.0
1267181,99.0
1319608,85.0
1425375,55.0
1288009,70.0
1226314,331.0
1189123,548.0
1394268,309.0
1466259,31.0
1090500,129.0
1478055,128.0
1129935,128.0
1070032,180.0
1136100,149.0
1378063,131.0
1399751,89.0
1423195,89.0
1121665,115.0
1225337,46.0
1407149,129.0
1442808,74.0
1074323,560.0
1148769,567.0
1313849,311.0
1209585,745.0
1278748,737.0
1093376,754.0
1007123,133.0
1473365,280.0
1416330,284.0
1115570,900.0
1301735,895.0
1406384,1267.0
1117969,196.0
1259030,198.0
1167748,186.0
1353953,1321.0
1340614,769.0
1430093,1286.0
1226033,182.0
1186038,182.0
1324350,182.0
1341057,216.0
1218304,216.0
1007165,203.0
1023051,270.0
1408479,139.0
1363746,120.0
1051229,576.0
1246221,583.0
1249794,576.0
1415662,66.0
1047566,67.0
1175187,67.0
1261268,425.0
1211204,484.0
1196393,364.0
1324708,246.0
1249911,255.0
1444677,239.0
1438339,431.0
1006845,379.0
1461548,376.0
1057669,349.0
1066575,399.0
1359065,371.0
1076099,457.0
1008635,452.0
1110869,459.0
1311681,165.0
1472243,253.0
1079476,196.0
1026935,517.0
1367247,514.0
1474729,436.0
1406711,326.0
1352093,331.0
1464644,324.0
1056398,34.0
1058284,91.0
1310702,91.0
1275186,299.0
1115062,318.0
1369730,363.0
1441255,166.0
1009158,180.0
1439087,166.0
1101076,280.0
1385485,256.0
1381756,239.0
1163817,62.0
1034901,62.0
1365266,60.0
1491765,79.0
1331278,41.0
1387243,41.0
1059770,298.0
1411775,289.0
1237309,272.0
1279987,145.0
1230317,110.0
1471457,200.0
1421988,189.0
1242095,173.0
1123773,184.0
1486238,149.0
1106874,149.0
1043439,150.0
1135306,160.0
1213221,148.0
1293359,193.0
1488237,69.0
1215569,61.0
1364047,56.0
1222795,47.0
1064545,94.0
1446086,59.0
1093571,367.0
1418371,363.0
1182114,213.0
1054723,668.0
1182446,697.0
1253839,678.0
1139142,228.0
1320721,652.0
1134128,658.0
1424653,785.0
1254550,157.0
1163284,196.0
1314335,186.0
1338319,928.0
1116418,557.0
1035513,997.0
1461518,72.0
1441342,74.0
1480348,77.0
1306511,143.0
1465566,135.0
1375422,143.0
1011397,110.0
1206239,118.0
1086612,89.0
1097994,560.0
1147117,559.0
1334266,573.0
1365715,44.0
1162136,236.0
1428806,154.0
1175819,174.0
1254869,224.0
1311140,256.0
1324215,224.0
1007982,285.0
1230711,263.0
1314655,285.0
1435749,203.0
1430121,196.0
1455053,248.0
1406102,254.0
1290556,222.0
1201315,270.0
1130404,190.0
1379722,164.0
1146684,438.0
1131405,447.0
1216649,486.0
1391689,678.0
1055011,678.0
1183543,678.0
1451107,88.0
1456388,222.0
1178756,228.0
1159595,684.0
1444143,657.0
1371429,906.0
1466318,175.0
1330248,202.0
1215795,178.0
1335631,916.0
1242295,557.0
1242991,934.0
1209194,74.0
1148243,70.0
1181156,75.0
1316171,143.0
1145620,142.0
1385807,142.0
1025160,109.0
1448322,107.0
1299696,83.0
1431695,563.0
1093507,557.0
1068143,575.0
1262949,52.0
1111725,44.0
1461971,365.0
1364620,362.0
1415079,323.0
1341426,243.0
1080375,222.0
1158488,243.0
1212302,272.0
1087492,272.0
1472309,263.0
1238649,253.0
1202195,245.0
1482606,237.0
1028580,263.0
1051268,222.0
1379128,224.0
1013539,97.0
1129761,177.0
1411004,132.0
1435247,440.0
1380455,448.0
1265343,467.0
1135738,504.0
1011038,450.0
1137846,473.0
1399251,57.0
1440074,81.0
1000734,83.0
1414810,431.0
1381179,420.0
1350790,430.0
1190444,172.0
1486912,151.0
1236391,147.0
1178617,698.0
1285948,286.0
1262305,556.0
1321124,94.0
1477230,109.0
1474968,115.0
1358159,145.0
1493346,148.0
1316177,148.0
1098457,187.0
1325326,66.0
1252764,61.0
1130890,459.0
1445592,634.0
1267495,668.0
1382259,45.0
1156755,48.0
1491082,36.0
1103558,354.0
1338037,349.0
1094930,358.0
1386365,226.0
1304381,220.0
1351937,192.0
1328548,200.0
1371269,170.0
1002309,170.0
1471282,55.0
1392767,132.0
1019682,127.0
1457769,363.0
1300407,363.0
1068011,393.0
1127745,261.0
1275300,287.0
1031756,251.0
1276549,46.0
1056144,77.0
1345960,85.0
1026590,336.0
1230216,317.0
1493066,345.0
1240971,92.0
1076123,96.0
1116856,352.0
1106834,241.0
1430745,327.0
1142733,72.0
1332561,87.0
1065027,87.0
1288625,86.0
1100005,53.0
1316879,40.0
1448339,453.0
1448283,512.0
1230100,1122.0
1150331,33.0
1233710,310.0
1244549,317.0
1011274,310.0
1366995,172.0
1155338,199.0
1431889,80.0
1411042,114.0
1373635,47.0
1365958,103.0
1263468,95.0
1147836,353.0
1312260,386.0
1108274,370.0
1152196,462.0
1174520,738.0
1311644,293.0
1282792,58.0
1313863,60.0
1116853,294.0
1117345,299.0
1142841,343.0
1346851,143.0
1202683,142.0
1286305,141.0
1207997,235.0
1075761,196.0
1442400,306.0
1313185,60.0
1313557,60.0
1461090,62.0
1262107,79.0
1043719,41.0
1172039,43.0
1382652,243.0
1020208,269.0
1253644,232.0
1339071,149.0
1320094,149.0
1117970,150.0
1068151,164.0
1458189,173.0
1154829,143.0
1441375,59.0
1027883,56.0
1358903,61.0
1297394,60.0
1065989,62.0
1364660,389.0
1277097,405.0
1157917,210.0
1482136,267.0
1491979,252.0
1491117,251.0
1206646,55.0
1208274,80.0
1210738,84.0
1328739,325.0
1151568,323.0
1179600,358.0
1350474,118.0
1249578,116.0
1141830,168.0
1066784,427.0
1135133,228.0
1045471,326.0
1239437,89.0
1412957,79.0
1256148,68.0
1150723,87.0
1458025,87.0
1208584,93.0
1052913,86.0
1342834,55.0
1427122,47.0
1307634,344.0
1483134,500.0
1008294,480.0
1127039,29.0
1205295,34.0
1216979,194.0
1213601,207.0
1124300,199.0
1400990,151.0
1206721,175.0
1154185,173.0
1051019,85.0
1035942,89.0
1120418,114.0
1000557,45.0
1159957,74.0
1281230,86.0
1492825,339.0
1364359,331.0
1144162,324.0
1134852,843.0
1179517,832.0
1000505,332.0
1301184,34.0
1206831,68.0
1008616,379.0
1429552,344.0
1139647,590.0
1300817,137.0
1119648,106.0
1255638,127.0
1096780,347.0
1148826,308.0
1290989,404.0
1442329,66.0
1421415,64.0
1394355,122.0
1375025,95.0
1103636,95.0
1435514,90.0
1344879,51.0
1026319,52.0
